ID,event,id,t,t_diff,t_end,t_end_recv,t_start
krly3qowi,RECV_BEFORE_UPDATE,krly3qowi,48:13.215118,,,,
krly3qowi,RECV_BEFORE_NOTIFY,krly3qowi,48:13.215265,,,,
krly3qowi,EPR_TOTAL,krly3qowi,48:13.215316,,,,
krly3qowi,RECV_TOTAL_no_plots,krly3qowi,,0.010655000000042492,,48:13.222143,48:13.211488
krly3qowi,RECV_TOTAL_EPR_FINAL,krly3qowi,,0.011488999999983207,,48:13.214402,48:13.202913
krly3qowi,RECV_TOTAL,krly3qowi,,0.01543100000026243,,48:13.226919,48:13.211488
krly3qowi,SOCKET_AFTER_RECV_EPR,krly3qowi,48:13.234808,,,,
krly3qowi,SOCKET_AFTER_SEND_RECV_EPR,krly3qowi,48:13.236053,,,,
pefq03lus,ORDER_RECV_STARTING,pefq03lus,,,,,34:38.843885
pefq03lus,ORDER_RECV_EXECUTING_AFTER_FOUND,pefq03lus,,,,,34:38.844024
pefq03lus,SOCKET_BEFORE_RECV_EPR,pefq03lus,48:13.250745,,,,
pefq03lus,RECV_ENTER,pefq03lus,48:13.256969,,,,
pefq03lus,RECV_EPR_START,pefq03lus,48:13.256956,,,,
pefq03lus,ReceiveEPR,pefq03lus,,0.005741,48:13.262697,,48:13.256956
pefq03lus,RECV_EPR_START_BEFORE_CALCS,pefq03lus,48:13.264043,,,,
pefq03lus,RECV_BEFORE_MONITOR,pefq03lus,48:13.264235,,,,
pefq03lus,RECV_BEFORE_UPDATE,pefq03lus,48:13.264506,,,,
pefq03lus,RECV_BEFORE_NOTIFY,pefq03lus,48:13.264744,,,,
pefq03lus,EPR_TOTAL,pefq03lus,48:13.264810,,,,
pefq03lus,RECV_TOTAL_no_plots,pefq03lus,,0.05662299999994502,,48:13.313579,48:13.256956
pefq03lus,RECV_TOTAL_EPR_FINAL,pefq03lus,,0.06424900000001799,,48:13.264205,48:13.199956
pefq03lus,RECV_TOTAL,pefq03lus,,0.057211999999708496,,48:13.314168,48:13.256956
pefq03lus,SOCKET_AFTER_RECV_EPR,pefq03lus,48:13.314480,,,,
pefq03lus,SOCKET_AFTER_SEND_RECV_EPR,pefq03lus,48:13.315593,,,,
mtlv2gobq,ORDER_RECEIVE,mtlv2gobq,,,,,34:43.726869
auuuln6cq,ORDER_RECEIVE,auuuln6cq,,,,,34:43.726965
auuuln6cq,ORDER_RECV_STARTING,auuuln6cq,,,,,34:43.742032
mtlv2gobq,CreateEPR_backend,mtlv2gobq,,0.012371,48:18.142031,,48:18.129660
mtlv2gobq,CreateEPR_notify,mtlv2gobq,,0.000299,48:18.142557,,48:18.142258
mtlv2gobq,CreateEPR_total,mtlv2gobq,,0.013184,48:18.142691,,48:18.129507
mtlv2gobq,SENDING,mtlv2gobq,,,,,34:43.749641
auuuln6cq,CreateEPR_backend,auuuln6cq,,0.011719,48:18.145131,,48:18.133412
auuuln6cq,CreateEPR_notify,auuuln6cq,,0.000244,48:18.145611,,48:18.145367
auuuln6cq,CreateEPR_total,auuuln6cq,,0.01255,48:18.145690,,48:18.133140
auuuln6cq,SENDING,auuuln6cq,,,,,34:43.752897
auuuln6cq,ORDER_RECV_EXECUTING_AFTER_FOUND,auuuln6cq,,,,,34:43.754111
auuuln6cq,SOCKET_BEFORE_RECV_EPR,auuuln6cq,48:18.154018,,,,
auuuln6cq,RECV_ENTER,auuuln6cq,48:18.154144,,,,
auuuln6cq,RECV_EPR_START,auuuln6cq,48:18.154140,,,,
auuuln6cq,ReceiveEPR,auuuln6cq,,0.00217,48:18.156310,,48:18.154140
auuuln6cq,RECV_EPR_START_BEFORE_CALCS,auuuln6cq,48:18.156665,,,,
auuuln6cq,RECV_BEFORE_MONITOR,auuuln6cq,48:18.156722,,,,
auuuln6cq,RECV_BEFORE_UPDATE,auuuln6cq,48:18.157157,,,,
auuuln6cq,RECV_BEFORE_NOTIFY,auuuln6cq,48:18.157434,,,,
auuuln6cq,EPR_TOTAL,auuuln6cq,48:18.157537,,,,
auuuln6cq,RECV_TOTAL_no_plots,auuuln6cq,,0.009600999999747728,,48:18.163741,48:18.154140
auuuln6cq,RECV_TOTAL_EPR_FINAL,auuuln6cq,,0.01134200000024066,,48:18.156702,48:18.145360
auuuln6cq,RECV_TOTAL,auuuln6cq,,0.018395999999938795,,48:18.172536,48:18.154140
auuuln6cq,SOCKET_AFTER_RECV_EPR,auuuln6cq,48:18.174370,,,,
auuuln6cq,SOCKET_AFTER_SEND_RECV_EPR,auuuln6cq,48:18.175151,,,,
mtlv2gobq,ORDER_RECV_STARTING,mtlv2gobq,,,,,34:43.783072
mtlv2gobq,ORDER_RECV_EXECUTING_AFTER_FOUND,mtlv2gobq,,,,,34:43.783232
mtlv2gobq,SOCKET_BEFORE_RECV_EPR,mtlv2gobq,48:18.190354,,,,
mtlv2gobq,RECV_ENTER,mtlv2gobq,48:18.190712,,,,
mtlv2gobq,RECV_EPR_START,mtlv2gobq,48:18.190708,,,,
mtlv2gobq,ReceiveEPR,mtlv2gobq,,0.001871,48:18.192579,,48:18.190708
mtlv2gobq,RECV_EPR_START_BEFORE_CALCS,mtlv2gobq,48:18.192745,,,,
mtlv2gobq,RECV_BEFORE_MONITOR,mtlv2gobq,48:18.192831,,,,
mtlv2gobq,RECV_BEFORE_UPDATE,mtlv2gobq,48:18.193313,,,,
mtlv2gobq,RECV_BEFORE_NOTIFY,mtlv2gobq,48:18.194863,,,,
mtlv2gobq,EPR_TOTAL,mtlv2gobq,48:18.195050,,,,
mtlv2gobq,RECV_TOTAL_no_plots,mtlv2gobq,,0.02520700000013676,,48:18.215915,48:18.190708
mtlv2gobq,RECV_TOTAL_EPR_FINAL,mtlv2gobq,,0.05055300000003626,,48:18.192805,48:18.142252
mtlv2gobq,RECV_TOTAL,mtlv2gobq,,0.05989099999987957,,48:18.250599,48:18.190708
mtlv2gobq,SOCKET_AFTER_RECV_EPR,mtlv2gobq,48:18.258991,,,,
mtlv2gobq,SOCKET_AFTER_SEND_RECV_EPR,mtlv2gobq,48:18.275333,,,,
47j2z15vq,ORDER_RECEIVE,47j2z15vq,,,,,34:48.786186
mgn57b3uo,ORDER_RECEIVE,mgn57b3uo,,,,,34:48.786584
mgn57b3uo,CreateEPR_backend,mgn57b3uo,,0.010598,48:23.200312,,48:23.189714
mgn57b3uo,CreateEPR_notify,mgn57b3uo,,0.00019,48:23.200672,,48:23.200482
mgn57b3uo,CreateEPR_total,mgn57b3uo,,0.011079,48:23.200765,,48:23.189686
mgn57b3uo,SENDING,mgn57b3uo,,,,,34:48.807641
47j2z15vq,CreateEPR_backend,47j2z15vq,,0.012082,48:23.206619,,48:23.194537
47j2z15vq,CreateEPR_notify,47j2z15vq,,0.00021,48:23.207088,,48:23.206878
47j2z15vq,CreateEPR_total,47j2z15vq,,0.012814,48:23.207186,,48:23.194372
47j2z15vq,SENDING,47j2z15vq,,,,,34:48.814326
mgn57b3uo,ORDER_RECV_STARTING,mgn57b3uo,,,,,34:48.879376
mgn57b3uo,ORDER_RECV_EXECUTING_AFTER_FOUND,mgn57b3uo,,,,,34:48.880661
mgn57b3uo,SOCKET_BEFORE_RECV_EPR,mgn57b3uo,48:23.282147,,,,
mgn57b3uo,RECV_ENTER,mgn57b3uo,48:23.282569,,,,
mgn57b3uo,RECV_EPR_START,mgn57b3uo,48:23.282563,,,,
mgn57b3uo,ReceiveEPR,mgn57b3uo,,0.001856,48:23.284419,,48:23.282563
mgn57b3uo,RECV_EPR_START_BEFORE_CALCS,mgn57b3uo,48:23.284746,,,,
mgn57b3uo,RECV_BEFORE_MONITOR,mgn57b3uo,48:23.285063,,,,
mgn57b3uo,RECV_BEFORE_UPDATE,mgn57b3uo,48:23.285448,,,,
mgn57b3uo,RECV_BEFORE_NOTIFY,mgn57b3uo,48:23.286011,,,,
mgn57b3uo,EPR_TOTAL,mgn57b3uo,48:23.286095,,,,
mgn57b3uo,RECV_TOTAL_no_plots,mgn57b3uo,,0.00998699999991004,,48:23.292550,48:23.282563
mgn57b3uo,RECV_TOTAL_EPR_FINAL,mgn57b3uo,,0.08455900000035399,,48:23.285036,48:23.200477
mgn57b3uo,RECV_TOTAL,mgn57b3uo,,0.010703999999805092,,48:23.293267,48:23.282563
mgn57b3uo,SOCKET_AFTER_RECV_EPR,mgn57b3uo,48:23.305317,,,,
mgn57b3uo,SOCKET_AFTER_SEND_RECV_EPR,mgn57b3uo,48:23.306355,,,,
47j2z15vq,ORDER_RECV_STARTING,47j2z15vq,,,,,34:48.914331
47j2z15vq,ORDER_RECV_EXECUTING_AFTER_FOUND,47j2z15vq,,,,,34:48.914501
47j2z15vq,SOCKET_BEFORE_RECV_EPR,47j2z15vq,48:23.319248,,,,
47j2z15vq,RECV_ENTER,47j2z15vq,48:23.319711,,,,
47j2z15vq,RECV_EPR_START,47j2z15vq,48:23.319706,,,,
47j2z15vq,ReceiveEPR,47j2z15vq,,0.002611,48:23.322317,,48:23.319706
47j2z15vq,RECV_EPR_START_BEFORE_CALCS,47j2z15vq,48:23.322890,,,,
47j2z15vq,RECV_BEFORE_MONITOR,47j2z15vq,48:23.324558,,,,
47j2z15vq,RECV_BEFORE_UPDATE,47j2z15vq,48:23.330512,,,,
47j2z15vq,RECV_BEFORE_NOTIFY,47j2z15vq,48:23.330946,,,,
47j2z15vq,EPR_TOTAL,47j2z15vq,48:23.331310,,,,
47j2z15vq,RECV_TOTAL_no_plots,47j2z15vq,,0.027824999999666034,,48:23.347531,48:23.319706
47j2z15vq,RECV_TOTAL_EPR_FINAL,47j2z15vq,,0.11764100000027611,,48:23.324512,48:23.206871
47j2z15vq,RECV_TOTAL,47j2z15vq,,0.03497799999968265,,48:23.354684,48:23.319706
47j2z15vq,SOCKET_AFTER_RECV_EPR,47j2z15vq,48:23.355254,,,,
47j2z15vq,SOCKET_AFTER_SEND_RECV_EPR,47j2z15vq,48:23.369106,,,,
wehibi15c,ORDER_RECEIVE,wehibi15c,,,,,34:53.827432
3v02slhjg,ORDER_RECEIVE,3v02slhjg,,,,,34:53.827430
3v02slhjg,ORDER_RECV_STARTING,3v02slhjg,,,,,34:53.840966
3v02slhjg,CreateEPR_backend,3v02slhjg,,0.013768,48:28.242828,,48:28.229060
3v02slhjg,CreateEPR_notify,3v02slhjg,,0.000162,48:28.243123,,48:28.242961
3v02slhjg,CreateEPR_total,3v02slhjg,,0.014136,48:28.243177,,48:28.229041
3v02slhjg,SENDING,3v02slhjg,,,,,34:53.850286
3v02slhjg,ORDER_RECV_EXECUTING_AFTER_FOUND,3v02slhjg,,,,,34:53.850740
wehibi15c,CreateEPR_backend,wehibi15c,,0.013569,48:28.248550,,48:28.234981
wehibi15c,CreateEPR_notify,wehibi15c,,0.000523,48:28.249380,,48:28.248857
wehibi15c,SENDING,wehibi15c,,,,,34:53.856134
wehibi15c,CreateEPR_total,wehibi15c,,0.014562,48:28.249523,,48:28.234961
3v02slhjg,SOCKET_BEFORE_RECV_EPR,3v02slhjg,48:28.250941,,,,
3v02slhjg,RECV_ENTER,3v02slhjg,48:28.251604,,,,
3v02slhjg,RECV_EPR_START,3v02slhjg,48:28.251598,,,,
3v02slhjg,ReceiveEPR,3v02slhjg,,0.001925,48:28.253523,,48:28.251598
3v02slhjg,RECV_EPR_START_BEFORE_CALCS,3v02slhjg,48:28.253669,,,,
3v02slhjg,RECV_BEFORE_MONITOR,3v02slhjg,48:28.253730,,,,
3v02slhjg,RECV_BEFORE_UPDATE,3v02slhjg,48:28.253958,,,,
3v02slhjg,RECV_BEFORE_NOTIFY,3v02slhjg,48:28.254078,,,,
3v02slhjg,EPR_TOTAL,3v02slhjg,48:28.254114,,,,
3v02slhjg,RECV_TOTAL_no_plots,3v02slhjg,,0.008333000000220636,,48:28.259931,48:28.251598
3v02slhjg,RECV_TOTAL_EPR_FINAL,3v02slhjg,,0.010754999999790016,,48:28.253714,48:28.242959
3v02slhjg,RECV_TOTAL,3v02slhjg,,0.012952000000041153,,48:28.264550,48:28.251598
3v02slhjg,SOCKET_AFTER_RECV_EPR,3v02slhjg,48:28.274570,,,,
3v02slhjg,SOCKET_AFTER_SEND_RECV_EPR,3v02slhjg,48:28.278416,,,,
wehibi15c,ORDER_RECV_STARTING,wehibi15c,,,,,34:53.886297
wehibi15c,ORDER_RECV_EXECUTING_AFTER_FOUND,wehibi15c,,,,,34:53.886467
wehibi15c,SOCKET_BEFORE_RECV_EPR,wehibi15c,48:28.299133,,,,
wehibi15c,RECV_ENTER,wehibi15c,48:28.303035,,,,
wehibi15c,RECV_EPR_START,wehibi15c,48:28.303021,,,,
wehibi15c,ReceiveEPR,wehibi15c,,0.003658,48:28.306679,,48:28.303021
wehibi15c,RECV_EPR_START_BEFORE_CALCS,wehibi15c,48:28.308835,,,,
wehibi15c,RECV_BEFORE_MONITOR,wehibi15c,48:28.398295,,,,
wehibi15c,RECV_BEFORE_UPDATE,wehibi15c,48:28.402450,,,,
wehibi15c,RECV_BEFORE_NOTIFY,wehibi15c,48:28.402832,,,,
wehibi15c,EPR_TOTAL,wehibi15c,48:28.408466,,,,
wehibi15c,RECV_TOTAL_no_plots,wehibi15c,,0.13130999999975757,,48:28.434331,48:28.303021
wehibi15c,RECV_TOTAL_EPR_FINAL,wehibi15c,,0.14941700000008495,,48:28.398267,48:28.248850
wehibi15c,RECV_TOTAL,wehibi15c,,0.14966699999968114,,48:28.452688,48:28.303021
wehibi15c,SOCKET_AFTER_RECV_EPR,wehibi15c,48:28.465424,,,,
wehibi15c,SOCKET_AFTER_SEND_RECV_EPR,wehibi15c,48:28.487057,,,,
o9b9kjq06,ORDER_RECEIVE,o9b9kjq06,,,,,34:58.834394
41k6sfcbo,ORDER_RECEIVE,41k6sfcbo,,,,,34:58.834770
o9b9kjq06,CreateEPR_backend,o9b9kjq06,,0.010157,48:33.243846,,48:33.233689
o9b9kjq06,CreateEPR_notify,o9b9kjq06,,0.000207,48:33.244334,,48:33.244127
o9b9kjq06,CreateEPR_total,o9b9kjq06,,0.010831,48:33.244464,,48:33.233633
o9b9kjq06,SENDING,o9b9kjq06,,,,,34:58.851479
41k6sfcbo,CreateEPR_backend,41k6sfcbo,,0.011405,48:33.247600,,48:33.236195
41k6sfcbo,CreateEPR_notify,41k6sfcbo,,0.00023,48:33.248103,,48:33.247873
41k6sfcbo,CreateEPR_total,41k6sfcbo,,0.012052,48:33.248202,,48:33.236150
41k6sfcbo,SENDING,41k6sfcbo,,,,,34:58.855317
o9b9kjq06,ORDER_RECV_STARTING,o9b9kjq06,,,,,34:58.897412
o9b9kjq06,ORDER_RECV_EXECUTING_AFTER_FOUND,o9b9kjq06,,,,,34:58.898475
o9b9kjq06,SOCKET_BEFORE_RECV_EPR,o9b9kjq06,48:33.300215,,,,
o9b9kjq06,RECV_ENTER,o9b9kjq06,48:33.300342,,,,
o9b9kjq06,RECV_EPR_START,o9b9kjq06,48:33.300339,,,,
o9b9kjq06,ReceiveEPR,o9b9kjq06,,0.001785,48:33.302124,,48:33.300339
o9b9kjq06,RECV_EPR_START_BEFORE_CALCS,o9b9kjq06,48:33.302343,,,,
o9b9kjq06,RECV_BEFORE_MONITOR,o9b9kjq06,48:33.302420,,,,
o9b9kjq06,RECV_BEFORE_UPDATE,o9b9kjq06,48:33.302927,,,,
o9b9kjq06,RECV_BEFORE_NOTIFY,o9b9kjq06,48:33.303268,,,,
o9b9kjq06,EPR_TOTAL,o9b9kjq06,48:33.303391,,,,
o9b9kjq06,RECV_TOTAL_no_plots,o9b9kjq06,,0.009671000000253116,,48:33.310010,48:33.300339
o9b9kjq06,RECV_TOTAL_EPR_FINAL,o9b9kjq06,,0.05827799999997296,,48:33.302398,48:33.244120
o9b9kjq06,RECV_TOTAL,o9b9kjq06,,0.010544000000209053,,48:33.310883,48:33.300339
o9b9kjq06,SOCKET_AFTER_RECV_EPR,o9b9kjq06,48:33.326758,,,,
o9b9kjq06,SOCKET_AFTER_SEND_RECV_EPR,o9b9kjq06,48:33.328247,,,,
41k6sfcbo,ORDER_RECV_STARTING,41k6sfcbo,,,,,34:58.936221
41k6sfcbo,ORDER_RECV_EXECUTING_AFTER_FOUND,41k6sfcbo,,,,,34:58.936563
41k6sfcbo,SOCKET_BEFORE_RECV_EPR,41k6sfcbo,48:33.345263,,,,
41k6sfcbo,RECV_ENTER,41k6sfcbo,48:33.347822,,,,
41k6sfcbo,RECV_EPR_START,41k6sfcbo,48:33.347812,,,,
41k6sfcbo,ReceiveEPR,41k6sfcbo,,0.015249,48:33.363061,,48:33.347812
41k6sfcbo,RECV_EPR_START_BEFORE_CALCS,41k6sfcbo,48:33.364573,,,,
41k6sfcbo,RECV_BEFORE_MONITOR,41k6sfcbo,48:33.365825,,,,
41k6sfcbo,RECV_BEFORE_UPDATE,41k6sfcbo,48:33.383929,,,,
41k6sfcbo,RECV_BEFORE_NOTIFY,41k6sfcbo,48:33.391574,,,,
41k6sfcbo,EPR_TOTAL,41k6sfcbo,48:33.403360,,,,
41k6sfcbo,RECV_TOTAL_no_plots,41k6sfcbo,,0.10395199999993565,,48:33.451764,48:33.347812
41k6sfcbo,RECV_TOTAL_EPR_FINAL,41k6sfcbo,,0.11793299999999363,,48:33.365800,48:33.247867
41k6sfcbo,RECV_TOTAL,41k6sfcbo,,0.12871799999993527,,48:33.476530,48:33.347812
41k6sfcbo,SOCKET_AFTER_RECV_EPR,41k6sfcbo,48:33.477224,,,,
41k6sfcbo,SOCKET_AFTER_SEND_RECV_EPR,41k6sfcbo,48:33.486927,,,,
jtxoi7548,ORDER_RECEIVE,jtxoi7548,,,,,35:03.827164
xpshqk3y5,ORDER_RECEIVE,xpshqk3y5,,,,,35:03.827507
jtxoi7548,CreateEPR_backend,jtxoi7548,,0.00948,48:38.238736,,48:38.229256
jtxoi7548,CreateEPR_notify,jtxoi7548,,0.00016,48:38.239024,,48:38.238864
jtxoi7548,CreateEPR_total,jtxoi7548,,0.009885,48:38.239080,,48:38.229195
jtxoi7548,SENDING,jtxoi7548,,,,,35:03.846604
xpshqk3y5,CreateEPR_backend,xpshqk3y5,,0.011585,48:38.240679,,48:38.229094
xpshqk3y5,CreateEPR_notify,xpshqk3y5,,0.000224,48:38.241083,,48:38.240859
xpshqk3y5,CreateEPR_total,xpshqk3y5,,0.012581,48:38.241625,,48:38.229044
xpshqk3y5,SENDING,xpshqk3y5,,,,,35:03.848321
xpshqk3y5,ORDER_RECV_STARTING,xpshqk3y5,,,,,35:03.909702
xpshqk3y5,ORDER_RECV_EXECUTING_AFTER_FOUND,xpshqk3y5,,,,,35:03.910396
xpshqk3y5,SOCKET_BEFORE_RECV_EPR,xpshqk3y5,48:38.311200,,,,
xpshqk3y5,RECV_ENTER,xpshqk3y5,48:38.311329,,,,
xpshqk3y5,RECV_EPR_START,xpshqk3y5,48:38.311326,,,,
xpshqk3y5,ReceiveEPR,xpshqk3y5,,0.001844,48:38.313170,,48:38.311326
xpshqk3y5,RECV_EPR_START_BEFORE_CALCS,xpshqk3y5,48:38.313313,,,,
xpshqk3y5,RECV_BEFORE_MONITOR,xpshqk3y5,48:38.313363,,,,
xpshqk3y5,RECV_BEFORE_UPDATE,xpshqk3y5,48:38.313765,,,,
xpshqk3y5,RECV_BEFORE_NOTIFY,xpshqk3y5,48:38.314078,,,,
xpshqk3y5,EPR_TOTAL,xpshqk3y5,48:38.314272,,,,
xpshqk3y5,RECV_TOTAL_no_plots,xpshqk3y5,,0.008052000000134285,,48:38.319378,48:38.311326
xpshqk3y5,RECV_TOTAL_EPR_FINAL,xpshqk3y5,,0.07249100000035469,,48:38.313344,48:38.240853
xpshqk3y5,RECV_TOTAL,xpshqk3y5,,0.008817999999791937,,48:38.320144,48:38.311326
xpshqk3y5,SOCKET_AFTER_RECV_EPR,xpshqk3y5,48:38.332069,,,,
jtxoi7548,ORDER_RECV_STARTING,jtxoi7548,,,,,35:03.943968
jtxoi7548,ORDER_RECV_EXECUTING_AFTER_FOUND,jtxoi7548,,,,,35:03.944330
xpshqk3y5,SOCKET_AFTER_SEND_RECV_EPR,xpshqk3y5,48:38.338829,,,,
jtxoi7548,SOCKET_BEFORE_RECV_EPR,jtxoi7548,48:38.353448,,,,
jtxoi7548,RECV_ENTER,jtxoi7548,48:38.354651,,,,
jtxoi7548,RECV_EPR_START,jtxoi7548,48:38.354645,,,,
jtxoi7548,ReceiveEPR,jtxoi7548,,0.002677,48:38.357322,,48:38.354645
jtxoi7548,RECV_EPR_START_BEFORE_CALCS,jtxoi7548,48:38.357901,,,,
jtxoi7548,RECV_BEFORE_MONITOR,jtxoi7548,48:38.358011,,,,
jtxoi7548,RECV_BEFORE_UPDATE,jtxoi7548,48:38.358479,,,,
jtxoi7548,RECV_BEFORE_NOTIFY,jtxoi7548,48:38.366100,,,,
jtxoi7548,EPR_TOTAL,jtxoi7548,48:38.368889,,,,
jtxoi7548,RECV_TOTAL_no_plots,jtxoi7548,,0.033967000000302505,,48:38.388612,48:38.354645
jtxoi7548,RECV_TOTAL_EPR_FINAL,jtxoi7548,,0.11912800000027346,,48:38.357989,48:38.238861
jtxoi7548,RECV_TOTAL,jtxoi7548,,0.0553170000002865,,48:38.409962,48:38.354645
jtxoi7548,SOCKET_AFTER_RECV_EPR,jtxoi7548,48:38.427004,,,,
jtxoi7548,SOCKET_AFTER_SEND_RECV_EPR,jtxoi7548,48:38.431821,,,,
fdfc6aonp,ORDER_RECEIVE,fdfc6aonp,,,,,35:08.795570
66aacvt65,ORDER_RECEIVE,66aacvt65,,,,,35:08.795881
fdfc6aonp,CreateEPR_backend,fdfc6aonp,,0.009262,48:43.203745,,48:43.194483
fdfc6aonp,CreateEPR_notify,fdfc6aonp,,0.00022,48:43.204156,,48:43.203936
fdfc6aonp,CreateEPR_total,fdfc6aonp,,0.009842,48:43.204274,,48:43.194432
fdfc6aonp,SENDING,fdfc6aonp,,,,,35:08.811146
66aacvt65,CreateEPR_backend,66aacvt65,,0.008801,48:43.205541,,48:43.196740
66aacvt65,CreateEPR_notify,66aacvt65,,0.000262,48:43.205994,,48:43.205732
66aacvt65,CreateEPR_total,66aacvt65,,0.009406,48:43.206097,,48:43.196691
66aacvt65,SENDING,66aacvt65,,,,,35:08.814868
fdfc6aonp,ORDER_RECV_STARTING,fdfc6aonp,,,,,35:08.823054
fdfc6aonp,ORDER_RECV_EXECUTING_AFTER_FOUND,fdfc6aonp,,,,,35:08.825053
fdfc6aonp,SOCKET_BEFORE_RECV_EPR,fdfc6aonp,48:43.226328,,,,
fdfc6aonp,RECV_ENTER,fdfc6aonp,48:43.226490,,,,
fdfc6aonp,RECV_EPR_START,fdfc6aonp,48:43.226487,,,,
fdfc6aonp,ReceiveEPR,fdfc6aonp,,0.001745,48:43.228232,,48:43.226487
fdfc6aonp,RECV_EPR_START_BEFORE_CALCS,fdfc6aonp,48:43.228420,,,,
fdfc6aonp,RECV_BEFORE_MONITOR,fdfc6aonp,48:43.228487,,,,
fdfc6aonp,RECV_BEFORE_UPDATE,fdfc6aonp,48:43.228814,,,,
fdfc6aonp,RECV_BEFORE_NOTIFY,fdfc6aonp,48:43.229146,,,,
fdfc6aonp,EPR_TOTAL,fdfc6aonp,48:43.229178,,,,
fdfc6aonp,RECV_TOTAL_no_plots,fdfc6aonp,,0.007885999999871274,,48:43.234373,48:43.226487
fdfc6aonp,RECV_TOTAL_EPR_FINAL,fdfc6aonp,,0.024531000000024505,,48:43.228462,48:43.203931
fdfc6aonp,RECV_TOTAL,fdfc6aonp,,0.01635900000019319,,48:43.242846,48:43.226487
fdfc6aonp,SOCKET_AFTER_RECV_EPR,fdfc6aonp,48:43.245168,,,,
fdfc6aonp,SOCKET_AFTER_SEND_RECV_EPR,fdfc6aonp,48:43.249441,,,,
66aacvt65,ORDER_RECV_STARTING,66aacvt65,,,,,35:08.857346
66aacvt65,ORDER_RECV_EXECUTING_AFTER_FOUND,66aacvt65,,,,,35:08.857482
66aacvt65,SOCKET_BEFORE_RECV_EPR,66aacvt65,48:43.260650,,,,
66aacvt65,RECV_ENTER,66aacvt65,48:43.262245,,,,
66aacvt65,RECV_EPR_START,66aacvt65,48:43.262239,,,,
66aacvt65,ReceiveEPR,66aacvt65,,0.002142,48:43.264381,,48:43.262239
66aacvt65,RECV_EPR_START_BEFORE_CALCS,66aacvt65,48:43.264923,,,,
66aacvt65,RECV_BEFORE_MONITOR,66aacvt65,48:43.265021,,,,
66aacvt65,RECV_BEFORE_UPDATE,66aacvt65,48:43.265779,,,,
66aacvt65,RECV_BEFORE_NOTIFY,66aacvt65,48:43.266380,,,,
66aacvt65,EPR_TOTAL,66aacvt65,48:43.266836,,,,
66aacvt65,RECV_TOTAL_no_plots,66aacvt65,,0.030639999999948486,,48:43.292879,48:43.262239
66aacvt65,RECV_TOTAL_EPR_FINAL,66aacvt65,,0.059271000000080676,,48:43.264997,48:43.205726
66aacvt65,RECV_TOTAL,66aacvt65,,0.04891300000008414,,48:43.311152,48:43.262239
66aacvt65,SOCKET_AFTER_RECV_EPR,66aacvt65,48:43.325297,,,,
66aacvt65,SOCKET_AFTER_SEND_RECV_EPR,66aacvt65,48:43.333734,,,,
cjpuelwsy,ORDER_RECEIVE,cjpuelwsy,,,,,35:13.752891
o8mi8na38,ORDER_RECEIVE,o8mi8na38,,,,,35:13.753196
cjpuelwsy,CreateEPR_backend,cjpuelwsy,,0.011921,48:48.170038,,48:48.158117
o8mi8na38,CreateEPR_backend,o8mi8na38,,0.011446,48:48.170117,,48:48.158671
o8mi8na38,CreateEPR_notify,o8mi8na38,,0.000194,48:48.170464,,48:48.170270
o8mi8na38,CreateEPR_total,o8mi8na38,,0.011917,48:48.170559,,48:48.158642
cjpuelwsy,SENDING,cjpuelwsy,,,,,35:13.777487
o8mi8na38,SENDING,o8mi8na38,,,,,35:13.777607
cjpuelwsy,CreateEPR_notify,cjpuelwsy,,0.00101,48:48.171227,,48:48.170217
cjpuelwsy,CreateEPR_total,cjpuelwsy,,0.013208,48:48.171299,,48:48.158091
o8mi8na38,ORDER_RECV_STARTING,o8mi8na38,,,,,35:13.808855
o8mi8na38,ORDER_RECV_EXECUTING_AFTER_FOUND,o8mi8na38,,,,,35:13.809022
o8mi8na38,SOCKET_BEFORE_RECV_EPR,o8mi8na38,48:48.208836,,,,
o8mi8na38,RECV_ENTER,o8mi8na38,48:48.208969,,,,
o8mi8na38,RECV_EPR_START,o8mi8na38,48:48.208966,,,,
o8mi8na38,ReceiveEPR,o8mi8na38,,0.001669,48:48.210635,,48:48.208966
o8mi8na38,RECV_EPR_START_BEFORE_CALCS,o8mi8na38,48:48.210738,,,,
o8mi8na38,RECV_BEFORE_MONITOR,o8mi8na38,48:48.210781,,,,
o8mi8na38,RECV_BEFORE_UPDATE,o8mi8na38,48:48.211111,,,,
o8mi8na38,RECV_BEFORE_NOTIFY,o8mi8na38,48:48.211263,,,,
o8mi8na38,EPR_TOTAL,o8mi8na38,48:48.211611,,,,
o8mi8na38,RECV_TOTAL_no_plots,o8mi8na38,,0.008131999999932304,,48:48.217098,48:48.208966
o8mi8na38,RECV_TOTAL_EPR_FINAL,o8mi8na38,,0.04052200000023731,,48:48.210763,48:48.170241
o8mi8na38,RECV_TOTAL,o8mi8na38,,0.00871000000006461,,48:48.217676,48:48.208966
o8mi8na38,SOCKET_AFTER_RECV_EPR,o8mi8na38,48:48.217796,,,,
o8mi8na38,SOCKET_AFTER_SEND_RECV_EPR,o8mi8na38,48:48.217913,,,,
cjpuelwsy,ORDER_RECV_STARTING,cjpuelwsy,,,,,35:13.825818
cjpuelwsy,ORDER_RECV_EXECUTING_AFTER_FOUND,cjpuelwsy,,,,,35:13.825952
cjpuelwsy,SOCKET_BEFORE_RECV_EPR,cjpuelwsy,48:48.241586,,,,
